ShnatBakasha,latitude,longitude,years_to_be_approved,is_real
2016.9778216210466,32.02510355804284,34.76584621854799,3.0,False
2014.016960461134,32.06455620681934,34.818657319664645,1.0,False
2014.9803022212197,32.81138461622341,34.68326297426231,1.0,False
2010.5666304746403,32.073370524479316,34.82661594571809,3.0,False
2019.6590683021182,32.391012738536055,34.645553889283654,2.0,False
2012.0572805364618,32.07100209026697,34.78862844724212,1.0,False
2012.9852604808557,32.17091021119279,34.89517044758776,1.0,False
2019.6307614372552,32.778588857236436,35.16650091397536,2.0,False
2015.9326042622608,31.748687064276183,35.08743431239855,4.0,False
2015.9344029778015,31.98640454732168,34.78834248508351,4.0,False
2015.0149036899466,31.778188572564147,34.89538035241908,2.0,False
2015.9787625822817,32.078339535229574,34.80274331260215,1.0,False
2016.0591969483935,32.088236843985435,34.824211341472726,1.0,False
2010.7345328055635,31.797988155047932,35.186669771665706,2.0,False
2017.044138341099,32.82033785376496,34.88674374872578,9.0,False
2018.9139705476875,32.18963889128756,34.97316169521289,2.0,False
2013.935300055244,32.07325967939689,34.83424346383049,1.0,False
2014.9869338638205,32.066967932902706,34.768878618602656,1.0,False
2014.9793491305886,32.00004038044479,34.791789495417405,2.0,False
2015.9414783995069,31.993357802694195,34.776026870176516,6.0,False
2015.008327116904,32.997586174037245,34.81531417691438,1.0,False
2010.583370581119,32.083338551776116,34.810109860805554,2.0,False
2016.0147802947,32.06126269801435,34.781853934689,2.0,False
2010.8403944705399,31.9767846868942,34.771404511312795,4.0,False
2014.948650887492,31.899912498436127,34.77640032684439,4.0,False
2011.912624140413,31.995754753511523,34.77769397747347,1.0,False
2016.071557156228,31.751621757678926,34.89076263931787,2.0,False
2019.2197196892719,32.82565321410271,34.879151743073145,1.0,False
2018.0387654091578,32.014794877037005,34.866909134786205,1.0,False
2014.9822994230417,32.82915887038223,35.09331224386092,1.0,False
2019.179538639251,32.156131504318445,35.51086769783063,1.0,False
2014.9960448269026,32.29164569371511,34.88795827891629,4.0,False
2014.9097610605002,32.169930555883944,34.80318955313313,1.0,False
2015.037099922409,32.09305432684137,34.82066469033125,4.0,False
2015.9212034440757,31.983658946111863,34.77162289010088,2.0,False
2009.9523371482412,32.07074435339588,34.76286780889487,4.0,False
2014.965852555999,32.06013121285343,34.76247931724946,4.0,False
2014.9064158702324,32.80767754909342,34.96646693154737,1.0,False
2014.0224633542828,32.06922925093618,34.83090943174142,1.0,False
2014.015448741423,32.80478653259717,34.85705838705596,1.0,False
2017.796146887151,32.06614361437602,35.18789497742535,4.0,False
2015.9878880865294,32.009306186443396,34.88203284786129,2.0,False
2015.968891399235,32.036378734171585,34.763929778287896,3.0,False
2013.1206580049902,32.05355790588445,34.808646943841495,4.0,False
2015.981322045774,31.990049954759385,34.76744311512836,3.0,False
2013.9951107667393,32.08473464062282,34.81914734918097,2.0,False
2015.9774873952765,32.77889153418,35.055976777545546,2.0,False
2015.0283610554468,32.08277530127755,34.84200514060743,3.0,False
2019.2882650349386,32.81742809001216,35.06805375393005,1.0,False
2010.7578122710925,32.05910280749851,34.77693378906407,6.0,False
2014.0074075674597,32.150738095004996,34.82557763116303,1.0,False
2015.1015697756281,32.05865702180124,34.78281062634591,4.0,False
2016.9558316661003,32.8075627310014,34.84275657254024,4.0,False
2014.989457813066,32.06401073709881,34.81350544396084,4.0,False
2016.9037570098476,32.15239713805214,34.63809245726288,2.0,False
2010.8359852095869,32.09206192125813,34.76716089824773,3.0,False
2012.021082764883,32.07633770297852,34.82042391517513,5.0,False
2016.017869672691,32.024394611050134,34.78815033442653,6.0,False
2013.9889405161064,32.07851453543672,34.80822987530833,4.0,False
2016.0298317596898,31.98284875585358,34.759975665438766,3.0,False
2013.045173753836,32.07233600757313,34.81771060796851,4.0,False
2016.943203545058,32.06780837584821,34.78321177567103,2.0,False
2006.342438979936,32.03212740587026,34.77249913150005,1.0,False
2016.9649848090369,32.83994558708958,34.97381288129772,2.0,False
2016.0888414350402,32.842339151564154,35.11116067982009,2.0,False
2014.980709589699,32.833327095129015,34.97784087894858,1.0,False
2010.0367884982948,32.1105031232636,34.88862260321842,1.0,False
2013.9626488131917,32.05114248076516,34.78934881926099,3.0,False
2010.8001550814943,32.071935701682875,34.81309200973514,3.0,False
2013.1079697159864,32.05729929594846,34.88229406412724,1.0,False
2014.9040940526386,32.788578050725135,35.071882319123745,2.0,False
2008.4582390810467,31.96385573895178,34.77059810622015,5.0,False
2015.8898382156472,32.07631740281992,34.97817585807432,5.0,False
2012.0978596129312,31.96917707591282,34.88231489549101,3.0,False
2020.2711783804787,31.952795070358682,34.76254028957443,6.0,False
2010.8712554375857,32.085225123144205,34.829310410563565,6.0,False
2010.588709031197,31.79901949044574,34.771336787832844,2.0,False
2006.8617228341916,32.078131795766474,34.81565223558276,3.0,False
2010.265291250679,32.08140955778437,34.78426513068921,2.0,False
2016.9069725178422,32.814721419353944,34.97113323803459,1.0,False
2014.0215731679668,32.171510612509266,34.82605640708678,2.0,False
2011.224589296417,31.80032307757338,34.97975346563968,2.0,False
2019.476666603814,33.19515472151224,34.772133103869514,2.0,False
2010.2931735840057,32.07094639809146,34.76916632329865,4.0,False
2010.5129937337201,32.18629322457444,34.77659672552494,1.0,False
2015.0620973019927,32.073138237159455,34.76411725882694,2.0,False
2014.0242313184322,32.075330723254005,34.80578329509634,4.0,False
2015.0333565308192,32.16631147892886,34.77147705973747,4.0,False
2013.030063326115,32.074777176956346,34.83113852011484,1.0,False
2016.0296803454412,31.962243707119114,34.81221373569623,1.0,False
2014.9437240832863,32.80802429607051,35.0886890098748,1.0,False
2014.9925609691893,32.02609643593528,34.764051738243914,-0.0,False
2013.9803165598046,32.07348368132869,34.620669394628564,2.0,False
2015.0272449968338,31.751969836679756,34.77218276324148,1.0,False
2018.8499923419322,32.789431651313414,35.082909831620555,1.0,False
2016.0220226462504,31.95767454256484,34.776893018398845,2.0,False
2013.0609226125573,32.07050079459578,34.80874711437771,4.0,False
2015.0162705198904,31.794445464309163,34.89371819907781,4.0,False
2019.0310859373071,31.770137844025246,34.76961704825386,4.0,False
2013.225993368136,32.06564790200274,34.83434008235694,2.0,False
2019.6070504337242,32.82214812546633,34.992091024118125,2.0,False
2010.484072912112,32.77584303074681,34.6433829083298,2.0,False
2019.304041040725,31.93023890703208,35.19141125916624,2.0,False
2014.0259444123499,32.060441599773746,34.814828292256124,1.0,False
2019.7988124210258,32.80791565133817,34.65281123588172,1.0,False
2019.2218131697264,32.780839629635864,35.074848014461274,4.0,False
2012.131096609625,32.056054192734194,34.79775256616048,5.0,False
2017.0063125090774,32.17404017779044,34.964439353992134,2.0,False
2014.957982850597,32.83052118698035,34.9853944461656,1.0,False
2013.9737925363531,32.020702146847036,34.808062825987314,3.0,False
2012.980708509445,32.08111522931105,34.8287092040138,4.0,False
2012.9874042450028,32.17576274474902,34.788210148788316,2.0,False
2019.4184299633062,32.00432530549374,34.77708731426063,5.0,False
2017.8789144130567,32.0740199370272,34.762284394427425,4.0,False
2019.2967126413073,32.179502223662396,34.87168434530801,2.0,False
2019.4964546090775,32.82826889830026,34.99435316661933,2.0,False
2010.578013297145,32.172582955029476,34.867623425244226,2.0,False
2014.0031462160628,32.0842591876996,34.823042597034686,2.0,False
2015.9812726539808,32.08199216543986,34.756269724057425,4.0,False
2015.017755429783,32.072625575181036,34.810364003243265,7.0,False
2016.0395702561857,31.97834394459155,34.9758257878128,3.0,False
2014.1010565977915,32.05411015333978,34.81043507391918,6.0,False
2012.9307874014903,32.018481603239174,34.78219149501318,4.0,False
2012.061285651012,32.08311059704372,34.811565382152025,2.0,False
2012.9662731992782,32.41431211285463,35.43370484466988,2.0,False
2017.033251984786,32.0825220619833,34.83087439628584,6.0,False
2007.1801244864787,33.01589909791562,34.97587587682903,1.0,False
2019.4831032934496,32.28031066890899,35.1813355440524,1.0,False
2015.9781371632166,32.95031472427684,35.21871852836651,2.0,False
2013.993384112915,32.07159362147698,34.81063830658766,6.0,False
2019.4798955768272,32.82893920788059,34.806808335803545,2.0,False
2013.9919095829432,32.07127307418049,34.785810690116676,4.0,False
2016.9468512272858,32.082896454723716,34.812992233415116,1.0,False
2015.9457598284384,31.789972375922186,34.67570787380004,1.0,False
2015.822748990872,32.06902802711662,34.89705016239168,4.0,False
2014.9143438518047,32.16637853614432,34.81381443121751,1.0,False
2015.9478335074975,32.80873978836113,34.97633982488522,-0.0,False
2010.19973952954,32.03865373678095,34.8839663192636,1.0,False
2010.1466981887802,32.09189255930546,34.805493960108215,1.0,False
2017.0126521857044,32.16969519287928,34.88304882387413,2.0,False
2013.9554900546677,32.00972192438228,34.77266437290574,3.0,False
2009.7719251466813,32.1528545985813,34.76325268359782,7.0,False
2019.6876354443023,32.80163919275189,34.99767785716768,1.0,False
2015.0251323297093,32.81752428628233,34.99032805532831,1.0,False
2017.1028079810872,31.991611370117013,34.770906259239126,5.0,False
2013.986229969204,31.977600234339267,34.763852819359805,4.0,False
2014.9958807461446,31.763821813555435,34.62592466330302,2.0,False
2014.9886799688054,32.79432442923419,34.86325910230396,1.0,False
2013.9605381524589,32.14504493430171,34.844407659659986,1.0,False
2013.9039426796533,32.064698317986995,34.77836419311456,4.0,False
2012.9705176841571,32.07912399663957,34.8229290363564,4.0,False
2015.9389756716657,31.96198827452753,34.751958578249614,4.0,False
2009.6018292212818,31.80886284211202,34.97873164269647,1.0,False
2010.5440599607086,32.079273569378365,34.82782854994546,1.0,False
2017.9232464199877,31.79832541558123,35.18180376227612,2.0,False
2007.9132857694422,31.952285394897356,34.76221865484984,4.0,False
2014.9241581451483,32.82231290938368,34.99670963657687,2.0,False
2015.9181254097734,32.79503720525617,34.984031142697425,1.0,False
2013.050637816519,32.821679500455915,34.986325117363705,2.0,False
2010.6404490670097,32.16705586841521,34.81291290655175,4.0,False
2015.9652851329633,31.936058118514108,34.80452895952427,2.0,False
2014.9607897599315,32.06571407687039,34.810252213489754,2.0,False
2016.001467005984,31.958076806087227,34.767178650936025,2.0,False
2016.032132494159,31.995432791055656,34.7536392013965,1.0,False
2016.0149042531305,31.763737689698512,34.7751037203774,2.0,False
2014.0177679151145,32.09876548314811,34.8350447397264,6.0,False
2014.9677313432826,32.03982120119582,34.82580388076046,2.0,False
2015.0127735923545,31.795782939951454,34.98317389820818,2.0,False
2019.2663968686359,32.81406372684505,35.05853045198739,0.0,False
2015.9960697544857,32.08557146050701,34.780644982203256,7.0,False
2017.8296503210165,32.1773290342794,34.80882500661928,1.0,False
2017.071093804635,32.17954081735027,34.86423785300252,2.0,False
2018.0017329414336,32.02087352438707,34.77542960135948,4.0,False
2019.4706820843792,31.753515907444477,34.645187061711,2.0,False
2014.03227774845,32.068832651918974,34.81267826562302,3.0,False
2009.680473736624,32.86280359885535,34.80846016588601,-0.0,False
2012.0088150286367,31.998966163487903,34.81205600045258,4.0,False
2012.9287881869457,32.05843544199936,34.81646834233866,5.0,False
2015.0067803018276,32.075161600763415,34.77921276172495,7.0,False
2007.7439136890828,31.78517522411852,34.98085189828591,-0.0,False
2010.5324702493192,32.08670701077625,34.77282222324492,2.0,False
2015.0319846214677,32.79816272679929,34.77511906883506,0.0,False
2019.1824942687388,31.771927794677367,35.19757339960714,2.0,False
2012.0610231457483,32.079385580618684,34.827203203183025,7.0,False
2013.9376203351537,32.82242553555539,34.98596272984761,2.0,False
2019.8762360617318,32.18649945166621,35.219076092079064,2.0,False
2010.3815400994026,32.0847916201465,34.87691240999278,2.0,False
2016.0109050589203,32.362265334111555,34.858902665318695,2.0,False
2014.0421710138269,32.06950125495817,34.808487231420784,5.0,False
2014.0372895294718,32.07730915455194,34.81759823451087,1.0,False
2016.0157526398243,32.78192092439517,34.763114883035065,1.0,False
2014.9591904566353,32.061241299682635,34.769739365708986,4.0,False
2012.9262647534804,32.05464395263625,34.763264559932004,2.0,False
2016.8867986686528,32.83215769060902,35.24605109849234,2.0,False
2019.412977933556,32.1669303783899,35.09575199443631,2.0,False
2011.1638592859288,32.17717251590617,34.883731785763665,1.0,False
2016.0563402661096,32.0773200886301,34.81664292626021,1.0,False
2008.6298586789294,32.08738719803316,34.800261975913614,3.0,False
2016.8794922882516,31.77583959628026,34.98358857834998,2.0,False
2013.999723609,32.064385451197346,34.80904565998554,2.0,False
2018.95501459078,31.798879221682263,34.98182572531361,2.0,False
2014.951500709114,32.047836907399706,34.78111087598135,-0.0,False
2014.8869545966538,32.17995596016468,35.0932393311322,1.0,False
2013.9714739188094,32.08102511015082,34.75585183769017,5.0,False
2014.0019265222097,32.19260400566663,34.88449557122164,6.0,False
2013.1147348034026,32.09042682722229,34.81746473187845,5.0,False
2014.903005003453,32.82279645474973,34.98412746206688,1.0,False
2014.9179487080442,32.096984923559766,34.89192334168066,2.0,False
2013.9930041323814,31.776543318128624,34.88300694259417,1.0,False
2011.9405323564426,32.06850372584421,34.846939557803296,1.0,False
2007.9982130225083,32.0735996906504,34.80579412322163,2.0,False
2015.044835113595,32.796001061384466,35.0721741166496,4.0,False
2010.790332187634,32.093293807123274,34.768429843405485,2.0,False
2014.034242291169,32.067249661958805,34.78059674252462,2.0,False
2015.073663241493,32.00590690238921,34.77718140951328,3.0,False
2014.9292584455623,31.799439616142816,34.774838056424535,2.0,False
2014.9503078220027,32.8287363072074,34.7804566747592,5.0,False
2015.9324986147199,32.16831875903802,34.994653169642966,2.0,False
2013.904571965691,32.175351447951286,34.97181065400468,2.0,False
2015.0653432962017,32.97588317308337,34.789579515884704,2.0,False
2016.1332954485308,31.953971000366533,35.203149956221644,6.0,False
2014.994531096861,31.796834204956998,35.080681106660556,2.0,False
2014.0302122359954,32.07374539183359,34.76815616142587,4.0,False
2010.6468116480817,32.072704614909625,34.79020597869842,4.0,False
2010.6357821098225,32.018332448740345,34.893570942696954,2.0,False
2013.0080308124386,32.07333167271423,34.82184659109951,1.0,False
2012.1049017296061,32.085947874307415,34.85786732170473,3.0,False
2013.9561098375643,31.992823370015365,34.775749146216604,1.0,False
2019.5553969849302,31.749386095694465,34.89052065349316,2.0,False
2016.0169852358958,32.08361453996824,34.78961753795253,4.0,False
2014.9613859264284,32.17522616078712,34.78797087897856,1.0,False
2016.0478311000488,32.066450462046745,34.81733112205581,2.0,False
2016.0005928952344,32.07763601993575,34.83762446403493,2.0,False
2010.3915525602251,31.99308122159341,34.76323325430599,3.0,False
2013.9933605905892,32.79232947724234,34.86897575395098,2.0,False
2011.028471193445,32.074242904003874,34.816755467869335,2.0,False
